,val_loss,val_mae,loss,mae
822,215.57171601230658,11.417101860046387,200.16335580572726,10.763139724731445
823,216.13395216858504,11.409485816955566,200.24847481243046,10.680910110473633
824,215.2073595361802,11.47449016571045,199.70312183960357,10.659721374511719
825,215.53999106397907,11.412747383117676,200.43658328750757,10.725666999816895
826,216.38210704025713,11.420900344848633,200.0147855690768,10.730738639831543
827,216.0574369461405,11.430068016052246,199.74550611378692,10.663930892944336
828,215.13036595810578,11.419713973999023,199.8811674148905,10.667820930480957
829,215.59370664331135,11.453743934631348,199.99600007387426,10.73918342590332
830,215.79640474288595,11.413594245910645,200.04854393622637,10.653810501098633
831,216.02771425710142,11.418712615966797,199.85135909886037,10.648826599121094
832,215.43478556512628,11.468973159790039,199.78195822508977,10.720946311950684
833,216.4450349283064,11.41838264465332,199.69166145201254,10.707268714904785
834,215.51603214794764,11.452451705932617,200.62928288036952,10.617945671081543
835,215.62157971033386,11.436087608337402,200.3078745129039,10.776396751403809
836,216.96470913686412,11.356242179870605,199.55362713761315,10.671609878540039
837,215.08475842522185,11.470976829528809,200.6581951746277,10.597572326660156
838,216.34541538078037,11.36736011505127,200.03783601927526,10.73605728149414
839,215.45084758869652,11.504650115966797,200.4763957397066,10.765504837036133
840,217.08620781265802,11.381492614746094,201.34661139330817,10.627057075500488
841,214.61006505281023,11.466560363769531,199.82970870428485,10.687512397766113
842,216.53905948774715,11.446798324584961,199.670100980592,10.705206871032715
843,215.54075444786295,11.398162841796875,199.90931746103232,10.65712833404541
844,215.33972380307887,11.362021446228027,199.78726941945098,10.694881439208984
845,215.60670224285434,11.434731483459473,199.75831786714326,10.642829895019531
846,215.04506364840907,11.441617965698242,199.77063220372864,10.708844184875488
847,216.92131185685932,11.38754653930664,199.95255928903723,10.720009803771973
848,214.63916479808228,11.454058647155762,200.08599744876997,10.669892311096191
849,216.71207825497132,11.356642723083496,199.8019458560882,10.709981918334961
850,214.5815507709787,11.38274097442627,200.0010081664644,10.66589641571045
851,215.91731844905124,11.544215202331543,200.23187068210837,10.729392051696777
852,215.15793098523778,11.294438362121582,200.31511631444047,10.704963684082031
853,214.6337477798215,11.514830589294434,200.194680173806,10.67893123626709
854,216.05992314113382,11.351105690002441,200.4449488075034,10.789907455444336
855,214.90311429415706,11.392234802246094,199.79852477632295,10.636960983276367
856,215.75568298537368,11.3757963180542,199.56311168485476,10.679046630859375
857,215.37220334543764,11.501139640808105,200.3682877623919,10.75244140625
858,215.8259073893229,11.330621719360352,199.81029261123015,10.655049324035645
859,214.43488605585685,11.378740310668945,199.8674973669947,10.668354988098145
860,216.41259558223985,11.37633228302002,199.51615644041388,10.668242454528809
861,214.1631386272344,11.39191722869873,199.77800289018253,10.645635604858398
862,215.2335153227871,11.367547035217285,199.79443868001303,10.640336990356445
863,215.36192593373912,11.393409729003906,199.38493638517016,10.645634651184082
864,214.5855272904183,11.474541664123535,200.04200769319505,10.672131538391113
865,214.87031747762438,11.388225555419922,199.9478917291635,10.65565013885498
866,215.12384744292325,11.332340240478516,200.0199290649019,10.718836784362793
867,216.3764579303828,11.42480754852295,200.3100472360753,10.595194816589355
868,214.74043234420824,11.403456687927246,200.63900233395276,10.789482116699219
869,216.84297836945666,11.39146900177002,199.96630024832814,10.680689811706543
870,214.76984600573297,11.429845809936523,199.77673413915542,10.59376335144043
871,214.54099779838884,11.41031265258789,199.68586967986764,10.736481666564941
872,216.2118087324124,11.321789741516113,199.92399216932773,10.610987663269043
873,214.2683808656958,11.394289016723633,199.2126976432924,10.653648376464844
874,215.3520367569908,11.431272506713867,199.65018628561768,10.689248085021973
875,215.54820784781742,11.363266944885254,199.47918488832738,10.662896156311035
876,215.5026793742257,11.376270294189453,199.55012635660017,10.604269027709961
877,214.0000528872592,11.383953094482422,199.398165162713,10.679096221923828
878,215.82121123773766,11.345245361328125,199.6073787652173,10.609413146972656
879,214.7610336846904,11.356728553771973,199.74508607734754,10.705056190490723
880,215.8736062651699,11.439553260803223,199.6702537166262,10.666427612304688
881,213.86344598566444,11.305132865905762,199.3583193288266,10.65255355834961
882,215.00419157454112,11.383108139038086,199.93772794359325,10.663678169250488
883,215.3608300662735,11.416059494018555,199.37358601888022,10.654855728149414
884,215.6530105442677,11.376791954040527,199.4593981894089,10.695396423339844
885,214.50174379811705,11.39352798461914,199.7087902081437,10.639151573181152
886,215.08962005318946,11.333486557006836,199.5551854599641,10.607848167419434
887,215.52942650063525,11.361530303955078,199.90831329444467,10.601166725158691
888,214.01560860544348,11.435949325561523,199.2911025359021,10.685577392578125
889,215.58463018226007,11.371626853942871,199.6412361910428,10.64676570892334
890,214.5395877677646,11.380966186523438,199.29132899805953,10.606322288513184
891,213.92418712628313,11.399660110473633,199.43109051849464,10.706104278564453
892,217.3655354027609,11.395577430725098,199.87389242919133,10.642722129821777
893,214.2206925574244,11.3694486618042,199.5942267754317,10.652774810791016
894,215.28413559009343,11.377253532409668,199.18543774256042,10.654419898986816
895,215.40913810853434,11.369834899902344,199.32539742972858,10.600947380065918
896,214.83974034577898,11.383813858032227,199.70268372964705,10.706777572631836
897,216.53882759365834,11.307581901550293,199.30475539914227,10.63086223602295
898,214.18035335602497,11.332697868347168,199.51534708263804,10.625913619995117
899,214.98299632643418,11.377875328063965,199.22694614249912,10.62447738647461
900,215.02114700268,11.332673072814941,199.45895464752098,10.656116485595703
901,214.44910571644607,11.42229175567627,199.82604694057824,10.600234031677246
902,213.90169967108173,11.342697143554688,200.06112883237574,10.758856773376465
903,216.79395291720394,11.315860748291016,199.32178213372586,10.636049270629883
904,213.83380986185907,11.379837036132812,199.49147280597379,10.598705291748047
905,214.02374089805826,11.367959976196289,199.1917539429896,10.633123397827148
906,215.52252740458763,11.351744651794434,199.12857835886933,10.6502046585083
907,216.27998495256244,11.300759315490723,199.87224087514537,10.666120529174805
908,214.93414933781793,11.488231658935547,199.736851713804,10.654772758483887
909,216.41492533760936,11.314676284790039,200.10207418793613,10.615019798278809
910,213.11761469671256,11.362421989440918,199.03869604215652,10.640403747558594
911,215.06409170403836,11.386168479919434,199.46911038395658,10.713765144348145
912,216.4755191741252,11.348393440246582,199.4332134160409,10.551544189453125
913,213.27512480603068,11.365921974182129,199.0543273629494,10.617347717285156
914,215.2932067673569,11.413713455200195,199.65775474375505,10.659865379333496
915,214.17354294860246,11.340017318725586,200.41202898241556,10.749683380126953
916,215.5737699737055,11.39072036743164,200.28698597139524,10.596613883972168
917,214.51124587568265,11.345864295959473,199.6018964156364,10.675539016723633
918,215.10632847659411,11.370787620544434,199.2092408609236,10.676567077636719
919,213.5340049768343,11.265893936157227,199.87277068597984,10.558773040771484
920,214.13511712034156,11.377540588378906,199.19244606981,10.641960144042969
921,215.63166576990417,11.353384971618652,199.70675688808404,10.601269721984863
922,213.89850895458827,11.349735260009766,199.32768205068643,10.649139404296875
923,214.79983584703365,11.34984302520752,199.4103206399961,10.60335636138916
924,214.05780355212758,11.348139762878418,199.12065593633065,10.601997375488281
925,213.90197995874104,11.361223220825195,199.11196820404152,10.657421112060547
926,215.69517576347278,11.373743057250977,198.94168708085243,10.611886978149414
927,214.75185401694287,11.328911781311035,199.26002433307735,10.601933479309082
928,213.57235495558064,11.356297492980957,199.2703750758495,10.635295867919922
929,215.17067029638199,11.398011207580566,199.5268274202316,10.602710723876953
930,213.4862675342745,11.337635040283203,199.25819066118655,10.672120094299316
931,216.01303638840957,11.295574188232422,199.2424658124115,10.607733726501465
932,213.23814313079933,11.385961532592773,198.84759956038886,10.548263549804688
933,215.3418663049593,11.362580299377441,200.39285184496043,10.757142066955566
934,215.3748611400814,11.288408279418945,199.18639321929044,10.566947937011719
935,213.25632286689043,11.362306594848633,199.01357928526053,10.591267585754395
936,214.47452917994033,11.293045043945312,199.88367548575295,10.594264030456543
937,214.10554899444085,11.443801879882812,198.80047661741187,10.591310501098633
938,215.17095448515562,11.375495910644531,199.3037040241328,10.669869422912598
939,213.96313012379272,11.24301815032959,199.1921974848775,10.618277549743652
940,213.71446692210571,11.407710075378418,199.44545935967207,10.668618202209473
941,215.34513445116556,11.313414573669434,199.32217728204327,10.567641258239746
942,213.72727976184834,11.32565689086914,198.8413990107169,10.6001558303833
943,214.25286094887744,11.389820098876953,199.15316718141625,10.640682220458984
944,214.06826505691873,11.259339332580566,198.913082382054,10.603525161743164
945,215.0342499075584,11.375293731689453,198.7009980531958,10.578289031982422
946,214.88000014221785,11.321540832519531,198.9005328428398,10.596866607666016
947,213.96664616359476,11.37663745880127,198.83396926435452,10.64940071105957
948,213.91027111065813,11.290398597717285,198.8602864780858,10.611104965209961
949,215.17593062811298,11.352925300598145,198.91495946001467,10.545201301574707
950,214.2091898007686,11.30758285522461,199.5692825070477,10.687860488891602
951,214.42805713048645,11.484944343566895,199.85278379569934,10.677141189575195
952,215.6229671243711,11.247871398925781,199.41322148887858,10.599638938903809
953,213.11306031853636,11.332812309265137,199.9892200852675,10.666192054748535
954,217.15093668224742,11.453818321228027,200.4487884916534,10.61984634399414
955,212.93008551242667,11.312846183776855,199.6840960555092,10.701708793640137
956,215.39555215681256,11.359946250915527,198.84628132940497,10.616259574890137
957,214.79998147217586,11.304278373718262,198.58112643837543,10.600606918334961
958,213.65465622195148,11.376057624816895,198.83596253626555,10.6017484664917
959,214.56328619799567,11.295917510986328,199.0600840250651,10.588886260986328
960,213.49596165530505,11.385287284851074,198.905478962031,10.568196296691895
961,214.6980807109944,11.309165954589844,199.09294597539315,10.704835891723633
962,214.98038574021226,11.402920722961426,199.31608700057836,10.568460464477539
963,212.8043196594831,11.32695484161377,198.7205346363648,10.625062942504883
964,214.93900395365594,11.2838134765625,199.24655946404417,10.61552619934082
965,212.91890941237168,11.3483247756958,198.60427086098682,10.55335521697998
966,214.2258994093219,11.373440742492676,199.25516270510974,10.664023399353027
967,213.76943604305725,11.31608772277832,198.51522511108794,10.598230361938477
968,213.99339082094457,11.329390525817871,199.01799811205817,10.569528579711914
969,214.19589490180647,11.268521308898926,198.66768870924668,10.603992462158203
970,214.71711049496548,11.346153259277344,199.1553427193157,10.626199722290039
971,215.2115399505714,11.389360427856445,198.98359171549478,10.569263458251953
972,213.5452641854394,11.31705093383789,198.64638936558202,10.571661949157715
973,214.38386871436654,11.262590408325195,199.2399787285567,10.628742218017578
974,214.86547347874318,11.368070602416992,198.59681385620513,10.567344665527344
975,214.73419851161128,11.312413215637207,198.79152901658733,10.583305358886719
976,213.43269916028265,11.249844551086426,198.73404449166603,10.595036506652832
977,214.35207754585736,11.329909324645996,198.65633809605077,10.55064582824707
978,214.9321867316286,11.317818641662598,198.51784824013325,10.575252532958984
979,213.6406871709237,11.375578880310059,199.13721448781035,10.645988464355469
980,215.6610581975153,11.312416076660156,199.71928914388022,10.54261302947998
981,213.19004367470356,11.36307430267334,198.57354894347947,10.624300003051758
982,215.35245600333107,11.354537010192871,198.9816183442051,10.638172149658203
983,214.54461121790618,11.25532341003418,199.3437632341601,10.63444995880127
984,215.20467448311717,11.29254150390625,198.68582508864912,10.566202163696289
985,213.9873373284695,11.338911056518555,198.54748066034904,10.529013633728027
986,213.6711171961911,11.376787185668945,198.54034038654808,10.657400131225586
987,214.75231953346227,11.308059692382812,198.560425693549,10.59648609161377
988,213.4523029512572,11.283644676208496,198.49866364611776,10.545188903808594
989,214.5049661185749,11.29759693145752,198.994516366508,10.534218788146973
990,213.78001300108085,11.33981704711914,199.13505677652205,10.678099632263184
991,214.45576679513678,11.343235969543457,198.8410900819649,10.588939666748047
992,214.0907762644746,11.27685546875,199.0262671905814,10.62215805053711
993,213.58511851289126,11.37969970703125,199.16705677810225,10.555901527404785
994,213.90526622784563,11.315773963928223,198.40943730919108,10.634210586547852
995,213.937213687835,11.346202850341797,198.71984013924705,10.583812713623047
996,213.58099483749243,11.282761573791504,198.55700308296673,10.575116157531738
997,215.72699117814838,11.34738540649414,198.61416872882535,10.569911003112793
998,213.17961836632787,11.339186668395996,198.36525837426046,10.597609519958496
999,214.5506697472631,11.29468059539795,198.55354783141496,10.581485748291016
1000,213.7316357757667,11.3722562789917,198.67634898559174,10.568811416625977
1001,215.45209599467157,11.368952751159668,198.7443364708169,10.586899757385254
1002,213.8786594427905,11.309731483459473,198.4359956019133,10.604018211364746
1003,213.65512554082284,11.325549125671387,198.40978885391382,10.562664985656738
1004,215.38041114189863,11.320637702941895,198.44621573142635,10.576118469238281
1005,213.1708484143501,11.299994468688965,198.4788889468295,10.550216674804688
1006,213.14377793987978,11.335175514221191,198.88118677231873,10.655211448669434
1007,217.11979522211266,11.325536727905273,198.15361047639817,10.545910835266113
1008,213.59539913436743,11.275577545166016,198.65638634147768,10.525094985961914
1009,213.37324257267332,11.354961395263672,198.82962460811083,10.649740219116211
1010,215.58639644882055,11.310351371765137,198.34062481235145,10.570351600646973
1011,213.83764673128098,11.266860961914062,198.61597716692583,10.566312789916992
1012,214.38812799052513,11.37078857421875,199.05475194245867,10.624656677246094
1013,215.37544902320047,11.299946784973145,199.2422955460533,10.61916732788086
1014,212.36742057923746,11.330026626586914,198.3378951186887,10.581489562988281
1015,215.00103038800188,11.29825496673584,198.67032640574433,10.582489967346191
1016,214.08955985751354,11.311275482177734,198.48665646056142,10.574956893920898
1017,214.15478545253717,11.279576301574707,198.4651518886529,10.52804183959961
1018,212.7695286327967,11.282621383666992,199.00766193673834,10.609792709350586
1019,216.6604277478067,11.368168830871582,198.30554880679233,10.561517715454102
1020,213.40283045105178,11.301185607910156,198.59435694426008,10.527605056762695
1021,212.86558809249533,11.298466682434082,198.97697058619033,10.615537643432617
1022,215.48804718313866,11.358665466308594,198.72655252499874,10.546542167663574
1023,213.4347003331848,11.300649642944336,198.4991920742788,10.600184440612793
1024,214.6602003967878,11.320762634277344,198.25401557996435,10.579922676086426
1025,214.99237386462758,11.30352783203125,198.34501238085306,10.55208683013916
1026,213.49880003697663,11.289566993713379,198.42371795555533,10.555830001831055
1027,213.7192980324952,11.293468475341797,198.82093850540113,10.607175827026367
1028,214.4061865451652,11.304348945617676,199.00418777218914,10.544963836669922
1029,213.83431972269102,11.323760032653809,198.5540472234337,10.552275657653809
1030,212.32651300029076,11.280561447143555,199.3711490569377,10.544780731201172
1031,214.2328646267888,11.39759349822998,199.00632503966298,10.658604621887207
1032,215.6610643207834,11.259552001953125,198.82822835483984,10.505963325500488
1033,212.3729258416926,11.32314395904541,198.62706364011302,10.56686782836914
1034,215.76747753550706,11.361727714538574,198.37016276634242,10.581605911254883
1035,213.53743415511542,11.33250617980957,198.60999557346975,10.569090843200684
1036,214.4896521707183,11.310733795166016,198.97322842989925,10.643041610717773
1037,215.81402049635605,11.41042709350586,199.6607665028001,10.480110168457031
1038,212.78741178543436,11.313769340515137,199.05247413610564,10.672213554382324
1039,214.76706994312866,11.330751419067383,198.1730507662381,10.569880485534668
1040,213.30881527403798,11.287493705749512,198.72355691360426,10.530095100402832
1041,214.3801586064706,11.335206985473633,198.64599416788343,10.604040145874023
1042,214.45589647015322,11.339938163757324,199.03976391048494,10.643763542175293
1043,214.95980494230696,11.326362609863281,198.6575664532609,10.504070281982422
1044,212.03649507294196,11.30113697052002,198.431299697234,10.614019393920898
1045,215.48286862666552,11.328007698059082,198.29145511762997,10.595088005065918
1046,213.4765115386074,11.258030891418457,198.77840495186717,10.506839752197266
1047,213.79327496278634,11.389185905456543,198.18121535415403,10.604748725891113
1048,214.35120270861776,11.332625389099121,198.24729761413772,10.6043701171875
1049,213.32265874868844,11.236328125,198.65688716555104,10.583749771118164
1050,215.1198476155599,11.373311042785645,198.6933006113787,10.531213760375977
1051,212.8621422727517,11.347797393798828,198.24079574041767,10.63827133178711
1052,213.86189694697802,11.261480331420898,198.5800595082897,10.529899597167969
1053,213.83006256992377,11.386122703552246,198.6738071873736,10.5051908493042
1054,213.30515889288154,11.306417465209961,198.78496771259987,10.65970230102539
1055,213.92453965862978,11.354058265686035,198.5497747624962,10.551841735839844
1056,212.73770655165984,11.232014656066895,198.44577105377098,10.598169326782227
1057,215.7851570894803,11.429203987121582,198.81257757785636,10.59000301361084
1058,212.57624787265814,11.277685165405273,199.01595723667577,10.550177574157715
1059,214.06192431403596,11.265958786010742,198.62701583911686,10.610506057739258
1060,214.63653465690737,11.354120254516602,198.84665015754575,10.519782066345215
1061,212.7255376920731,11.261960983276367,198.34779199890335,10.549761772155762
1062,213.31763248381878,11.356642723083496,198.1304300548961,10.567415237426758
1063,214.82043348392622,11.335591316223145,198.60288715053917,10.576459884643555
1064,213.71741088077087,11.293519973754883,198.561890537299,10.602799415588379
1065,213.9126556297722,11.260770797729492,198.21057672099388,10.522624015808105
1066,213.84361005369513,11.280915260314941,198.8602768981341,10.580446243286133
1067,213.29801866846176,11.290609359741211,198.28799403909727,10.565960884094238
1068,215.08120860868289,11.310226440429688,198.31212534487827,10.51793098449707
1069,212.72305455871384,11.285795211791992,198.26251052807064,10.571645736694336
1070,214.38050733646529,11.380060195922852,198.77593283051425,10.562233924865723
1071,212.85951948937475,11.285834312438965,198.94721333031515,10.671647071838379
1072,214.0732165586601,11.336414337158203,198.6847222584351,10.516427993774414
1073,212.86362533816242,11.396520614624023,198.43446577251152,10.633055686950684
1074,213.91044389545723,11.289100646972656,198.07327413713276,10.578169822692871
1075,214.23716232151662,11.225955963134766,198.7905844284107,10.52960205078125
1076,213.06733298687487,11.379632949829102,198.32670331541388,10.58597183227539
1077,214.7083492834591,11.364530563354492,198.4285634852536,10.650605201721191
1078,215.10716815442328,11.264310836791992,198.23317755541754,10.582549095153809
1079,213.58447374263628,11.361333847045898,198.77343888267345,10.508501052856445
1080,214.11445128801958,11.318188667297363,199.14730592993084,10.685402870178223
1081,214.14174620001833,11.344179153442383,198.14811938634583,10.589688301086426
1082,212.28650208507156,11.273188591003418,198.12870112051857,10.582917213439941
1083,214.8778188760998,11.31856918334961,198.00969970110552,10.538663864135742
1084,213.15358583518216,11.307621955871582,198.02243995049238,10.550056457519531
1085,213.93990130872015,11.315146446228027,197.91322543937412,10.545866012573242
1086,213.76313332369412,11.268885612487793,198.2590972011529,10.583069801330566
1087,213.85998836381535,11.377084732055664,198.29689751782465,10.60176944732666
1088,213.03301913066974,11.282227516174316,199.07480411467816,10.547442436218262
1089,213.38121931452582,11.307479858398438,198.7545561558992,10.63687515258789
1090,214.11212128574408,11.364568710327148,198.04474963339402,10.586142539978027
1091,214.41186651828605,11.286286354064941,198.12790010816457,10.537691116333008
1092,212.99933360078188,11.335968017578125,197.90502430937437,10.546502113342285
1093,215.39335049626126,11.374734878540039,198.38701340758684,10.593287467956543
1094,212.87991145359274,11.275626182556152,198.14668175163393,10.559646606445312
1095,214.1588733759513,11.279552459716797,198.1257331132117,10.518331527709961
1096,213.3158441932456,11.343367576599121,198.0522680683815,10.522440910339355
1097,215.38902253086127,11.383238792419434,198.56807676642458,10.591418266296387
1098,212.22382495472732,11.251351356506348,197.9030698510821,10.56738567352295
1099,213.8334134296306,11.347365379333496,198.1097404208384,10.58816146850586
1100,213.76938666186285,11.329854965209961,198.5897980723952,10.511406898498535
1101,213.0051356935964,11.338945388793945,198.24485660293726,10.6177396774292
1102,215.6895347521143,11.280817031860352,198.53028119034752,10.61324405670166
1103,214.52371121996043,11.320648193359375,198.62856142111966,10.458803176879883
1104,212.00921912332183,11.339363098144531,199.66271933151293,10.678730964660645
1105,219.88346610948878,11.311982154846191,199.00918761811982,10.55179214477539
1106,211.65457395288166,11.287201881408691,198.82812529628717,10.561327934265137
1107,213.76520723509557,11.275738716125488,198.28504247572815,10.558427810668945
1108,215.87361446244816,11.355562210083008,199.05653588748672,10.52828598022461
1109,211.55191351140587,11.321907043457031,198.281690776541,10.606178283691406
1110,215.93437229391054,11.327507019042969,198.25907828815548,10.533201217651367
1111,213.1348298699339,11.319453239440918,197.90568754819606,10.513886451721191
1112,213.24605641781704,11.30514144897461,198.36681980762665,10.614921569824219
1113,215.0971057978263,11.257722854614258,197.6884556248736,10.519773483276367
1114,212.80683429804435,11.358521461486816,198.15956105846416,10.54770565032959
1115,214.21545923720672,11.251266479492188,198.48238118489584,10.519658088684082
1116,212.90589973918827,11.34342098236084,198.3133877257313,10.576286315917969
1117,214.60929263216778,11.33609390258789,198.03068335079453,10.558205604553223
1118,213.51718179153394,11.268900871276855,198.12221415991922,10.56234359741211
1119,214.68689962343876,11.35737419128418,198.2899160539448,10.539377212524414
1120,213.59412628470116,11.300970077514648,198.46599601078958,10.643966674804688
1121,214.95252496910712,11.361353874206543,198.0739183641946,10.529685974121094
1122,212.41994784950825,11.341466903686523,197.90402952521364,10.546213150024414
1123,212.7700170128091,11.295477867126465,198.18163064999874,10.607423782348633
1124,216.0105772543108,11.285388946533203,199.01292068827112,10.498265266418457
1125,212.18905570514767,11.436178207397461,198.17438257705047,10.603034019470215
1126,215.77742685855014,11.290994644165039,198.27795854587,10.584484100341797
1127,212.95849643941835,11.31867504119873,198.10000595537204,10.547428131103516
1128,214.2265457103939,11.289372444152832,197.70530182181054,10.522978782653809
1129,212.41777334861385,11.317325592041016,197.89572321326986,10.520661354064941
1130,213.91448061057278,11.321321487426758,197.81358352216702,10.587736129760742
1131,214.60771816216626,11.331461906433105,197.87552640353206,10.516081809997559
1132,212.70339773233655,11.329986572265625,197.72343558400965,10.530823707580566
1133,214.48351028590525,11.31141471862793,197.79532003557026,10.593770027160645
1134,213.6885610537236,11.289740562438965,197.89297386589175,10.511693954467773
1135,213.53602501335268,11.302070617675781,197.75134756341336,10.502593040466309
1136,213.58547227976777,11.27580738067627,199.3004230881972,10.656571388244629
1137,216.28418837859022,11.440366744995117,198.63291308949294,10.530330657958984
1138,212.8142878461424,11.279400825500488,197.9574906926325,10.560214042663574
1139,213.33379796099123,11.310903549194336,198.8873070281686,10.553545951843262
1140,212.688650334923,11.354243278503418,199.24941483284664,10.674986839294434
1141,215.5110180308518,11.277631759643555,198.51993212653596,10.526790618896484
1142,212.78891109725805,11.330534934997559,198.37993767500694,10.455817222595215
1143,213.94818204120526,11.41322135925293,198.57548789607668,10.711883544921875
1144,213.47666452154758,11.294264793395996,197.91211772042186,10.608513832092285
1145,214.51383394407995,11.290529251098633,197.8837539524708,10.50838565826416
1146,213.64318793336938,11.320048332214355,197.87839525340058,10.531634330749512
1147,213.07991422881585,11.248201370239258,198.21246762568896,10.601758003234863
1148,213.6534686042267,11.332180976867676,197.963647688091,10.512343406677246
1149,214.3428439044644,11.283018112182617,197.88842289501795,10.575773239135742
1150,213.84501405981365,11.427552223205566,198.19873609820615,10.574405670166016
1151,213.55313248618907,11.316030502319336,198.29277162027205,10.620580673217773
1152,213.63085809108895,11.307263374328613,197.8358346389721,10.53720760345459
1153,214.3850490730557,11.342728614807129,197.9174331121846,10.538631439208984
1154,212.49542581996485,11.27936840057373,198.4552634032413,10.647746086120605
1155,214.23872637208612,11.295609474182129,198.14533818809733,10.507996559143066
1156,214.75279028438828,11.345327377319336,198.26483825881118,10.57702922821045
1157,212.93731788215513,11.347189903259277,197.96097656052476,10.54727840423584
1158,214.06707561208978,11.317255020141602,198.08805348417906,10.536267280578613
1159,213.99047742923872,11.314142227172852,197.86969547210003,10.547236442565918
1160,213.86777340787128,11.2714262008667,198.00003669022743,10.528788566589355
1161,213.77075363208561,11.347196578979492,197.93518891072196,10.477699279785156
1162,213.2591993214629,11.355117797851562,198.2788998501972,10.604146957397461
1163,215.43458734901205,11.280818939208984,197.81970679026978,10.498360633850098
1164,212.98250068738622,11.311613082885742,197.63675163787545,10.521626472473145
1165,213.29106609258065,11.356430053710938,197.83479180690927,10.577935218811035
1166,213.35589653928687,11.317255973815918,197.92169451173456,10.550394058227539
1167,213.20810855013653,11.327634811401367,198.10052396410106,10.57931137084961
1168,214.71272663005348,11.254823684692383,197.58348503236246,10.487523078918457
1169,214.27462709297254,11.309298515319824,197.9210827774986,10.528565406799316
1170,212.9808963417621,11.35110855102539,197.74620145038494,10.560566902160645
1171,214.28949300525258,11.301111221313477,197.7951774720621,10.556642532348633
1172,212.9097259916534,11.297375679016113,197.7916188656705,10.523506164550781
1173,212.75692131758507,11.356332778930664,197.9422783712739,10.565196990966797
1174,215.33221544185503,11.34865951538086,198.03115854602802,10.529999732971191
1175,212.5409271338997,11.31884765625,197.52725836991493,10.516221046447754
1176,212.10583876328946,11.344706535339355,197.712091390369,10.569292068481445
1177,215.48904048586354,11.331008911132812,197.69943637292363,10.548576354980469
1178,213.6814659143343,11.284347534179688,197.93515389945514,10.560537338256836
1179,213.11415880320527,11.352273941040039,197.77706923994046,10.532881736755371
1180,214.51243334526384,11.263489723205566,197.38167994230696,10.53048038482666
1181,213.21138741206198,11.357704162597656,198.11347107131118,10.522990226745605
1182,212.716025590125,11.28691577911377,197.90279553854737,10.571240425109863
1183,216.07886240937563,11.30409049987793,198.30518417605305,10.503132820129395
1184,213.11606309020402,11.36506175994873,198.2891396334256,10.584720611572266
1185,213.29824577257472,11.294787406921387,197.8021750342113,10.564498901367188
1186,214.02302062395708,11.276555061340332,197.78567401182303,10.515581130981445
1187,213.7305347232757,11.345290184020996,197.74321630780366,10.54576301574707
1188,212.85599070922456,11.29983901977539,197.6310876642616,10.554743766784668
1189,214.67544703807647,11.300518035888672,197.73692889661078,10.50998306274414
1190,212.13719280946603,11.29024600982666,198.5441332573258,10.56406307220459
1191,215.62549850315725,11.363415718078613,197.58769453227714,10.518486976623535
1192,213.03706137647907,11.28546142578125,198.22135540119652,10.575337409973145
1193,213.73366149112243,11.313615798950195,197.63148152866796,10.497163772583008
1194,213.5824851619387,11.320067405700684,197.65344080261428,10.547682762145996
1195,213.47092558728068,11.334663391113281,197.4687009150928,10.563000679016113
1196,213.5268038654019,11.33942985534668,197.63391858937285,10.555122375488281
1197,213.10015587667817,11.27650260925293,198.18464729778202,10.582015037536621
1198,215.10618492546206,11.277108192443848,198.9706741876201,10.440722465515137
1199,211.8269025685332,11.304436683654785,197.98517482720533,10.5723237991333
1200,213.8035053142066,11.35069465637207,197.85131455702304,10.531495094299316
1201,213.42977218874836,11.33504581451416,197.63144315947991,10.544524192810059
1202,214.16230546772286,11.351682662963867,197.88632325601424,10.541316986083984
1203,212.6336123765865,11.280332565307617,197.69277633123798,10.54207992553711
1204,215.86320347461884,11.348782539367676,197.90680050155493,10.49621868133545
1205,211.52044420952166,11.299271583557129,197.60808871864887,10.517345428466797
1206,214.2868988135872,11.34884262084961,198.39615357037886,10.622234344482422
1207,214.6202937252699,11.309127807617188,198.08842216417628,10.494019508361816
1208,212.64594063866872,11.2920503616333,197.45025950805268,10.487595558166504
1209,214.3437938011194,11.333931922912598,197.81723575530316,10.573648452758789
1210,214.4772994155637,11.35243034362793,197.45499259677135,10.512007713317871
1211,212.72961643058505,11.279205322265625,197.5333101340482,10.528966903686523
1212,213.70788776681647,11.359528541564941,197.5864618789031,10.573780059814453
1213,213.1570465680465,11.287918090820312,197.62362354858794,10.53091812133789
1214,213.0822359350507,11.332460403442383,197.9284360817721,10.536462783813477
1215,212.71171273537053,11.310203552246094,197.9852479607542,10.597334861755371
1216,214.081853922131,11.302596092224121,198.0876060411768,10.480148315429688
1217,212.77605233300466,11.312711715698242,197.6666892338725,10.561206817626953
1218,214.3778436160782,11.291391372680664,198.7330015608408,10.621197700500488
1219,213.64967731364723,11.262626647949219,198.26911654672963,10.451994895935059
1220,212.23262152316886,11.399368286132812,197.61764136255752,10.565022468566895
1221,215.85859991277306,11.285734176635742,197.92189504876492,10.624688148498535
1222,213.04061306950345,11.261368751525879,198.01518901343485,10.511512756347656
1223,214.13434168744627,11.291908264160156,197.83013022216008,10.517821311950684
1224,213.78110126384254,11.33323860168457,198.1771539978225,10.594578742980957
1225,214.23748808925592,11.27951431274414,197.43445135320275,10.49997615814209
1226,212.63924286975057,11.363285064697266,197.55507341403407,10.518453598022461
